"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"2","Marc-Andre Fleury","MIN","23","1341.5166666667","657","594","63","0.904","2.82","-0.83","60.21","184","145","39","0.788","1.74","-6.62","166","150","16","0.904","0.72","1.91","283","275","8","0.972","0.36","3.00","42","93","34.54","19.89"
"52","Sam Montembeault","MTL","12","724.03333333333","405","366","39","0.904","3.23","-0.67","41.61","127","104","23","0.819","1.91","-0.65","124","113","11","0.911","0.91","2.38","144","139","5","0.965","0.41","0.60","13","63","30.62","17.92"
"5","Thomas Greiss","STL","11","608.2","371","335","36","0.903","3.55","-0.89","33.4","105","84","21","0.800","2.07","-2.52","111","102","9","0.919","0.89","2.97","129","123","6","0.953","0.59","-0.99","24","51","36.57","18.42"
"57","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.21","3","11","10","1","0.909","1.00","0.94","13","11","2","0.846","2.00","-0.60","15","14","1","0.933","1.00","-0.42","1","5","35.68","22.00"
"54","Adin Hill","VGK","13","734.43333333333","336","302","34","0.899","2.78","-2.20","29.94","80","63","17","0.788","1.39","-2.92","102","89","13","0.873","1.06","-2.00","132","128","4","0.970","0.33","1.13","19","42","36.85","19.76"
"25","John Gibson","ANA","24","1313.3","850","763","87","0.898","3.97","-6.56","82.41","291","240","51","0.825","2.33","0.22","237","211","26","0.890","1.19","-0.43","295","285","10","0.966","0.46","1.46","34","120","30.24","19.76"
"56","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.72","23.56","76","64","12","0.842","1.28","1.38","63","53","10","0.841","1.07","-3.20","90","87","3","0.967","0.32","0.50","18","38","35.37","17.48"
"32","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.56","7.36","25","23","2","0.920","1.03","2.40","19","14","5","0.737","2.57","-2.95","22","22","0","1.000","0.00","0.85","5","12","30.69","21.29"
"33","Antti Raanta","CAR","15","893.76666666667","377","338","39","0.897","2.62","-3.32","35.07","112","93","19","0.830","1.28","0.71","109","93","16","0.853","1.07","-4.24","126","122","4","0.968","0.27","0.90","25","42","35.75","21.72"
"70","Jeremy Swayman","BOS","14","739.75","321","288","33","0.897","2.68","-2.62","30.82","103","89","14","0.864","1.14","4.13","94","77","17","0.819","1.38","-6.86","102","100","2","0.980","0.16","1.96","27","48","35.23","21.36"
"8","James Reimer","S.J","21","1263.75","647","580","67","0.896","3.18","-5.77","61.06","176","145","31","0.824","1.47","-0.02","188","163","25","0.867","1.19","-4.72","247","236","11","0.955","0.52","-1.40","48","112","34.54","21.52"
"23","Jordan Binnington","STL","28","1626.6666666667","814","729","85","0.896","3.14","-7.97","80.97","239","193","46","0.808","1.70","-3.94","242","219","23","0.905","0.85","3.11","294","278","16","0.946","0.59","-4.58","55","128","33.32","21.35"
"10","Jacob Markstrom","CGY","26","1532.7666666667","678","607","71","0.895","2.78","-6.84","69.94","195","161","34","0.826","1.33","0.32","209","180","29","0.861","1.14","-6.45","233","225","8","0.966","0.31","1.05","67","98","34.87","21.41"
"4","Brian Elliott","T.B","9","543.66666666667","283","253","30","0.894","3.31","-3.22","29.05","86","71","15","0.826","1.66","0.14","70","62","8","0.886","0.88","-0.45","116","109","7","0.940","0.77","-2.49","20","54","33.35","16.97"
"11","Jake Allen","MTL","25","1500.2833333333","830","742","88","0.894","3.52","-9.45","86.85","264","212","52","0.803","2.08","-5.54","233","206","27","0.884","1.08","-1.87","290","281","9","0.969","0.36","2.27","58","132","33.37","18.26"
"15","Sergei Bobrovsky","FLA","23","1301.65","677","605","72","0.894","3.32","-7.93","66.6","195","153","42","0.785","1.94","-7.68","174","158","16","0.908","0.74","2.77","269","255","14","0.948","0.65","-3.55","49","107","35.56","20.85"
"67","Ukko-Pekka Luukkonen","BUF","11","662.96666666667","357","319","38","0.894","3.44","-4.22","37.94","123","100","23","0.813","2.08","-1.35","115","105","10","0.913","0.91","2.41","111","106","5","0.955","0.45","-0.69","19","55","32.01","18.82"
"81","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.13","42.49","133","109","24","0.820","1.72","-0.59","132","115","17","0.871","1.22","-2.76","163","156","7","0.957","0.50","-0.67","33","64","34.77","20.02"
"3","Jaroslav Halak","NYR","10","593.38333333333","281","251","30","0.893","3.03","-3.41","27.58","86","71","15","0.826","1.52","0.14","74","65","9","0.878","0.91","-1.02","112","106","6","0.946","0.61","-1.65","17","33","32.78","19.80"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.98","19.12","59","47","12","0.797","1.48","-1.62","60","55","5","0.917","0.62","1.47","63","58","5","0.921","0.62","-2.55","14","32","35.37","18.00"
"12","Martin Jones","SEA","25","1398.7666666667","616","547","69","0.888","2.96","-10.71","63.44","174","133","41","0.764","1.76","-10.38","180","159","21","0.883","0.90","-1.58","226","219","7","0.969","0.30","1.78","55","97","35.54","17.93"
"49","Mackenzie Blackwood","N.J","11","551.1","250","222","28","0.888","3.05","-4.34","26","74","63","11","0.851","1.20","2.02","66","54","12","0.818","1.31","-4.88","102","97","5","0.951","0.54","-1.04","18","44","34.82","22.21"
"50","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.25","25.1","65","51","14","0.785","1.69","-2.56","78","70","8","0.897","0.96","0.41","97","91","6","0.938","0.72","-2.23","25","39","33.84","20.25"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.20","30.79","104","83","21","0.798","2.00","-2.70","88","76","12","0.864","1.14","-2.51","124","119","5","0.960","0.48","-0.18","18","45","35.93","22.92"
"29","Anthony Stolarz","ANA","13","536.96666666667","317","281","36","0.886","4.02","-6.00","33.33","109","94","15","0.862","1.68","4.18","91","81","10","0.890","1.12","-0.18","100","89","11","0.890","1.23","-7.11","20","61","32.19","26.56"
"38","Spencer Martin","VAN","20","1149","598","530","68","0.886","3.55","-11.41","57.09","160","128","32","0.800","1.67","-3.84","174","151","23","0.868","1.20","-4.23","226","214","12","0.947","0.63","-3.22","41","85","35.51","21.97"
"78","Samuel Ersson","PHI","3","167.43333333333","87","77","10","0.885","3.58","-1.77","8.97","23","20","3","0.870","1.08","1.05","21","16","5","0.762","1.79","-2.73","37","35","2","0.946","0.72","-0.56","12","13","37.01","23.70"
"6","Jonathan Quick","L.A","23","1325.45","647","572","75","0.884","3.40","-13.77","61.62","196","156","40","0.796","1.81","-5.50","177","150","27","0.847","1.22","-7.91","236","228","8","0.966","0.36","1.17","42","103","33.99","19.69"
"40","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.67","42.98","146","116","30","0.795","2.11","-4.30","138","121","17","0.877","1.19","-2.11","165","156","9","0.945","0.63","-2.59","35","60","35.43","21.50"
"18","Philipp Grubauer","SEA","13","645.13333333333","320","282","38","0.881","3.53","-7.72","34.13","116","92","24","0.793","2.23","-3.58","76","65","11","0.855","1.02","-2.80","109","106","3","0.972","0.28","1.24","15","53","33.18","19.24"
"41","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.37","24.2","77","60","17","0.779","1.99","-3.45","84","75","9","0.893","1.05","0.06","116","107","9","0.922","1.05","-4.49","36","36","36.63","23.49"
"19","Petr Mrazek","CHI","14","801.13333333333","458","402","56","0.878","4.19","-12.66","42.63","125","97","28","0.776","2.10","-6.00","131","114","17","0.870","1.27","-2.87","185","174","11","0.941","0.82","-3.81","26","79","34.31","20.63"
"58","Connor Ingram","ARI","10","552.16666666667","319","280","39","0.878","4.24","-8.81","30.82","87","67","20","0.770","2.17","-4.69","106","93","13","0.877","1.41","-1.57","114","108","6","0.947","0.65","-1.57","16","44","33.35","20.23"
"16","Jack Campbell","EDM","16","908.5","475","416","59","0.876","3.90","-14.05","44.83","127","95","32","0.748","2.11","-9.65","122","104","18","0.852","1.19","-4.84","197","188","9","0.954","0.59","-1.35","30","67","34.91","20.02"
"47","Kaapo Kahkonen","S.J","15","873.81666666667","423","369","54","0.872","3.71","-13.97","39.06","94","69","25","0.734","1.72","-8.46","141","117","24","0.830","1.65","-8.79","165","160","5","0.970","0.34","1.41","25","60","36.02","22.04"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.68","22.35","62","48","14","0.774","1.55","-3.09","83","72","11","0.867","1.21","-2.05","101","92","9","0.911","0.99","-5.08","9","33","33.66","24.76"
"44","Elvis Merzlikins","CBJ","14","705.25","403","348","55","0.864","4.68","-16.86","36.87","99","72","27","0.727","2.30","-9.58","104","87","17","0.837","1.45","-5.78","184","173","11","0.940","0.94","-3.85","22","64","35.90","24.29"
