"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"332","Josh Morrissey","WPG","D","45","1052.55","8","41","23","18","49","58.33","75","10.67","5.82","179","123","61","17","3","8","25","11","10","1","0","13","39","19","51","40","63","0","0","-"
"499","Auston Matthews","TOR","C","43","872.9","22","27","18","9","49","59.76","181","12.15","21.54","328","263","229","90","4","28","16","8","8","0","0","18","40","39","55","67","49","315","289","52.15"
"542","Pierre-Luc Dubois","WPG","L","45","820.98333333333","20","29","14","15","49","70.00","123","16.26","18","229","189","163","84","7","21","42","21","21","0","0","27","24","24","47","67","31","293","302","49.24"
"329","Bo Horvat","VAN","C","43","895.05","30","18","12","6","48","66.67","129","23.26","17.26","190","164","148","73","3","13","10","5","5","0","0","12","12","27","31","31","28","556","439","55.88"
"436","Travis Konecny","PHI","R","39","785.8","24","24","17","7","48","82.76","127","18.90","14.68","227","173","131","54","8","15","53","17","14","1","2","24","15","21","40","55","28","19","21","47.50"
"693","Rasmus Dahlin","BUF","D","42","1103.15","13","35","18","17","48","50.53","122","10.66","9.92","214","152","83","20","4","10","56","24","23","0","1","11","35","25","62","74","75","0","0","-"
"321","Nathan MacKinnon","COL","C","31","692.56666666667","13","34","21","13","47","70.15","166","7.83","14.68","277","219","156","48","9","15","20","10","10","0","0","18","21","22","24","32","16","255","292","46.62"
"358","Kevin Fiala","L.A","L","46","814.61666666667","16","31","21","10","47","79.66","142","11.27","16.64","237","178","149","69","18","18","34","17","17","0","0","15","24","14","36","69","14","7","6","53.85"
"363","Alex Tuch","BUF","R","43","816.5","21","26","17","9","47","63.51","125","16.80","15.67","204","177","113","52","10","15","12","6","6","0","0","8","17","31","32","28","23","15","16","48.39"
"470","Artemi Panarin","NYR","L","45","916.93333333333","12","35","21","14","47","77.05","117","10.26","11.11","255","184","129","21","6","17","18","9","9","0","0","9","48","16","17","26","7","1","6","14.29"
"204","Mika Zibanejad","NYR","C","45","944.7","20","26","18","8","46","67.65","163","12.27","18.65","286","237","144","50","9","17","8","4","4","0","0","16","38","30","33","41","20","352","393","47.25"
"99","John Tavares","TOR","C","45","789.41666666667","20","25","14","11","45","75.00","157","12.74","23.33","252","220","192","112","4","25","24","12","12","0","0","5","38","33","62","68","19","441","301","59.43"
"382","Brayden Point","T.B","C","42","833.95","25","20","9","11","45","60.00","127","19.69","17.03","198","166","172","100","19","17","2","1","1","0","0","8","21","31","16","56","14","239","250","48.88"
"425","Timo Meier","S.J","R","45","905.43333333333","25","20","12","8","45","68.18","208","12.02","22.56","379","293","233","97","28","40","14","7","7","0","0","19","36","35","101","67","17","19","27","41.30"
"503","Adam Fox","NYR","D","45","1130.4666666667","9","36","14","22","45","58.44","101","8.91","7.79","217","142","100","22","4","11","16","8","8","0","0","9","43","41","17","57","67","0","0","-"
"544","Jesper Bratt","N.J","L","44","771.73333333333","18","27","15","12","45","73.77","117","15.38","13.16","223","171","135","47","17","22","4","2","2","0","0","5","23","21","15","36","17","0","0","-"
"8","Joe Pavelski","DAL","C","45","784.7","14","30","15","15","44","55.00","108","12.96","15.44","186","147","136","84","4","23","6","3","3","0","0","14","28","18","52","40","38","201","179","52.89"
"134","Mats Zuccarello","MIN","R","41","826.48333333333","18","26","18","8","44","72.13","118","15.25","10.78","202","154","106","41","8","17","20","10","10","0","0","11","23","19","25","34","30","13","20","39.39"
"442","Roope Hintz","DAL","C","40","684.51666666667","19","25","15","10","44","62.86","97","19.59","14.23","171","132","134","68","8","11","12","6","6","0","0","6","19","12","29","48","31","137","125","52.29"
"155","Jeff Skinner","BUF","L","40","699.3","18","25","16","9","43","63.24","124","14.52","16.22","221","167","147","76","7","25","17","7","6","1","0","16","24","18","16","36","9","82","86","48.81"
"600","Nico Hischier","N.J","C","43","838.36666666667","20","23","12","11","43","64.18","133","15.04","18.58","226","177","158","83","19","25","4","2","2","0","0","18","20","27","13","67","27","477","412","53.66"
"627","Cale Makar","COL","D","42","1140.5833333333","13","30","18","12","43","56.58","136","9.56","9.61","300","190","110","21","6","27","26","12","12","0","0","15","39","35","54","30","58","0","0","-"
"537","Jordan Kyrou","STL","C","42","765","20","22","14","8","42","82.35","140","14.29","12.04","229","172","151","42","9","8","6","3","3","0","0","8","33","30","9","55","22","3","5","37.50"
"676","Brady Tkachuk","OTT","L","43","797.38333333333","15","27","17","10","42","62.69","183","8.20","25.87","283","241","200","123","12","33","49","20","17","3","0","18","26","16","123","53","6","193","210","47.89"
"11","Evgeni Malkin","PIT","C","43","792.58333333333","15","26","17","9","41","74.55","130","11.54","15.79","229","173","151","61","11","19","20","10","10","0","0","12","58","47","25","57","14","241","226","51.61"
"179","Johnny Gaudreau","CBJ","L","44","852.2","12","29","18","11","41","80.39","117","10.26","14.93","211","163","127","46","7","18","16","8","8","0","0","13","22","23","4","18","10","0","0","-"
"440","Mathew Barzal","NYI","C","44","824.51666666667","11","30","17","13","41","77.36","105","10.48","10.93","190","148","122","40","4","17","16","8","8","0","0","4","59","33","22","30","24","83","171","32.68"
"29","Brad Marchand","BOS","L","35","662.21666666667","14","26","17","9","40","66.67","91","15.38","10.26","166","120","106","39","4","11","28","14","14","0","0","19","42","16","51","49","13","11","16","40.74"
"148","Kevin Hayes","PHI","C","44","793.81666666667","13","27","19","8","40","75.47","125","10.40","11.25","221","180","87","31","5","22","15","6","5","1","0","8","19","19","31","32","14","202","223","47.53"
"239","Tomas Hertl","S.J","C","43","836.18333333333","14","26","12","14","40","58.82","104","13.46","15.04","180","141","130","71","8","18","20","10","10","0","0","8","21","20","51","46","33","411","372","52.49"
"248","Chandler Stephenson","VGK","C","45","893.66666666667","11","29","15","14","40","64.52","68","16.18","10.44","114","97","86","49","6","13","16","4","3","0","1","13","16","34","51","78","32","403","268","60.06"
"325","Elias Lindholm","CGY","C","44","834.05","14","26","16","10","40","78.43","100","14.00","14.24","167","134","107","52","1","18","8","4","4","0","0","8","21","24","50","37","23","477","377","55.85"
"360","Dylan Larkin","DET","C","42","834.93333333333","15","25","11","14","40","65.57","131","11.45","14.97","233","179","140","50","6","17","12","6","6","0","0","16","26","33","29","40","18","357","312","53.36"
"611","Robert Thomas","STL","C","44","850.88333333333","11","29","17","12","40","59.70","66","16.67","8.71","113","91","84","33","1","6","10","5","5","0","0","12","24","42","10","46","21","386","337","53.39"
"749","Dylan Cozens","BUF","C","43","726.61666666667","14","26","14","12","40","64.52","112","12.50","13.64","180","144","130","49","11","21","24","12","12","0","0","17","10","24","36","59","18","314","324","49.22"
"800","Tim Stützle","OTT","L","39","799.86666666667","19","21","10","11","40","72.73","105","18.10","15.65","203","153","136","59","7","17","24","12","12","0","0","14","26","28","64","71","28","97","138","41.28"
"44","Jamie Benn","DAL","L","45","694.31666666667","17","22","13","9","39","60.00","103","16.50","14.83","178","135","115","58","5","19","16","5","3","2","0","9","23","30","56","35","20","304","205","59.72"
"145","Brock Nelson","NYI","C","45","847.56666666667","15","24","16","8","39","67.24","129","11.63","14.48","235","172","148","55","11","21","18","9","9","0","0","11","24","30","35","39","27","286","321","47.12"
"205","Mark Scheifele","WPG","C","45","920.8","26","13","8","5","39","60.94","117","22.22","16.74","205","171","156","72","4","10","33","7","4","1","2","17","22","33","26","54","21","321","367","46.66"
"242","Filip Forsberg","NSH","L","44","780.66666666667","18","21","13","8","39","70.91","141","12.77","16.85","284","214","157","62","9","27","18","9","9","0","0","18","23","30","76","38","18","0","1","0.00"
"294","Jake Guentzel","PIT","L","39","784.63333333333","18","21","17","4","39","67.24","114","15.79","18.35","212","160","153","83","5","23","30","14","14","0","0","15","22","20","44","77","12","6","5","54.55"
"620","Martin Necas","CAR","C","44","848.26666666667","17","22","17","5","39","67.24","147","11.56","15.05","256","206","144","57","8","17","24","12","12","0","0","16","33","26","29","71","9","110","135","44.90"
"37","Claude Giroux","OTT","R","43","788.6","15","23","13","10","38","70.37","103","14.56","10.38","173","141","89","42","4","10","12","6","6","0","0","11","20","21","34","26","16","318","204","60.92"
"171","Mark Stone","VGK","R","43","833.2","17","21","13","8","38","61.29","113","15.04","17.23","190","152","154","93","4","15","10","5","5","0","0","10","22","47","31","45","23","0","3","0.00"
"206","Dougie Hamilton","N.J","D","44","972.36666666667","10","28","16","12","38","49.35","154","6.49","7.88","310","202","118","24","21","29","30","15","15","0","0","1","40","9","38","44","42","0","0","-"
"209","J.T. Miller","VAN","C","43","889.63333333333","17","21","16","5","38","65.52","110","15.45","12.36","216","159","117","39","2","17","34","14","12","2","0","16","30","26","90","36","26","110","109","50.23"
"510","Alex DeBrincat","OTT","R","43","840.75","14","24","18","6","38","63.33","151","9.27","16.47","270","198","168","57","7","34","12","6","6","0","0","12","18","26","67","39","17","4","2","66.67"
"513","Clayton Keller","ARI","R","44","904.21666666667","15","23","16","7","38","76.00","98","15.31","10.74","163","130","103","33","5","14","33","11","9","1","1","15","28","28","10","41","17","15","26","36.59"
"646","Drake Batherson","OTT","R","43","804.56666666667","13","25","15","10","38","71.70","132","9.85","19.09","245","201","160","78","8","24","18","9","9","0","0","9","23","23","73","63","19","9","17","34.62"
"675","Quinn Hughes","VAN","D","39","977.7","3","35","17","18","38","51.35","74","4.05","3.61","181","102","54","5","2","12","12","6","6","0","0","10","22","29","10","54","39","0","0","-"
"843","Andrei Kuzmenko","VAN","L","42","668.18333333333","17","21","9","12","38","65.52","71","23.94","10.68","128","98","98","60","2","9","2","1","1","0","0","8","13","18","9","29","11","0","0","-"
"138","Tyler Toffoli","CGY","R","45","764.06666666667","15","22","11","11","37","63.79","135","11.11","15.31","238","190","130","49","6","13","16","6","6","0","0","9","21","18","45","34","7","4","4","50.00"
"139","Evgeny Kuznetsov","WSH","C","46","853.48333333333","6","31","19","12","37","74.00","108","5.56","10.93","200","152","109","35","4","14","34","17","17","0","0","11","34","32","26","22","16","284","314","47.49"
"293","Pavel Buchnevich","STL","L","36","700.11666666667","15","22","15","7","37","68.52","68","22.06","9.86","139","106","96","42","4","13","14","7","7","0","0","5","13","18","36","34","10","5","25","16.67"
"303","Andre Burakovsky","SEA","L","44","746.95","12","25","15","10","37","77.08","97","12.37","7.52","188","133","93","21","3","11","14","7","7","0","0","10","17","30","16","65","14","0","5","0.00"
"322","Aleksander Barkov","FLA","C","36","769.18333333333","12","25","14","11","37","64.91","104","11.54","10.68","188","144","111","45","5","16","0","0","0","0","0","6","21","30","23","56","24","462","388","54.35"
"377","Brandon Montour","FLA","D","44","1074.15","8","29","12","17","37","47.44","121","6.61","8.55","236","180","83","18","6","21","61","17","13","1","3","14","20","17","65","44","53","0","0","-"
"431","Sebastian Aho","CAR","C","37","731.61666666667","14","23","17","6","37","66.07","112","12.50","16.54","190","160","135","75","7","21","20","10","10","0","0","16","28","28","35","43","11","295","258","53.35"
"561","Brandon Hagel","T.B","L","42","793.25","17","20","10","10","37","59.68","90","18.89","14.86","146","124","118","68","22","8","26","13","13","0","0","19","23","54","29","109","33","17","39","30.36"
"609","Nick Suzuki","MTL","C","45","949.65","16","21","17","4","37","62.71","81","19.75","9.01","145","111","79","30","5","15","16","8","8","0","0","15","27","20","23","45","30","340","371","47.82"
"78","Roman Josi","NSH","D","44","1104.0833333333","12","24","12","12","36","55.38","188","6.38","11.1","364","240","129","29","4","33","22","11","11","0","0","11","15","19","36","73","100","0","0","-"
"296","Carter Verhaeghe","FLA","C","45","777.9","21","15","7","8","36","75.00","133","15.79","16.58","227","174","137","62","3","24","26","13","13","0","0","17","30","22","17","54","15","9","7","56.25"
"482","Troy Terry","ANA","R","45","893.55","12","24","12","12","36","66.67","128","9.38","18.3","253","203","185","81","9","27","16","8","8","0","0","22","18","34","11","68","14","1","0","100.00"
"753","Cole Caufield","MTL","R","45","812.6","26","10","2","8","36","64.29","155","16.77","15.8","287","224","147","45","15","15","2","1","1","0","0","9","21","18","18","40","11","0","0","-"
"823","Matty Beniers","SEA","C","44","751.9","17","19","12","7","36","66.67","89","19.10","10.81","148","119","86","45","7","5","2","1","1","0","0","13","25","24","56","95","32","237","305","43.73"
"7","Patrice Bergeron","BOS","C","43","775.53333333333","16","19","10","9","35","50.72","150","10.67","18.13","261","200","177","81","7","19","10","4","4","0","0","5","11","23","41","44","37","610","364","62.63"
"19","Anze Kopitar","L.A","C","46","939.11666666667","12","23","10","13","35","61.40","92","13.04","11.18","164","129","108","50","6","14","4","2","2","0","0","7","35","25","48","59","53","515","381","57.48"
"52","Logan Couture","S.J","C","45","851.51666666667","15","20","11","9","35","63.64","102","14.71","13.96","169","141","119","63","13","14","11","4","3","1","0","2","18","37","68","41","43","375","431","46.53"
"76","Jordan Eberle","SEA","R","44","720.76666666667","10","25","19","6","35","60.34","96","10.42","10.16","158","132","94","36","3","12","18","9","9","0","0","3","18","33","23","41","12","17","21","44.74"
"105","Nazem Kadri","CGY","C","45","794.98333333333","17","18","9","9","35","64.81","148","11.49","15.49","276","214","154","58","10","19","22","11","11","0","0","23","29","22","52","86","21","324","366","46.96"
"688","Andrei Svechnikov","CAR","R","44","806.78333333333","19","16","10","6","35","67.31","149","12.75","17.11","290","225","163","61","4","31","34","17","17","0","0","18","28","21","91","67","9","1","0","100.00"
"750","Trevor Zegras","ANA","C","45","885.13333333333","14","21","14","7","35","68.63","106","13.21","8.82","212","145","112","29","4","11","42","17","16","0","1","14","45","19","30","52","14","123","172","41.69"
"14","David Krejci","BOS","C","38","651.3","11","23","13","10","34","65.38","62","17.74","7.53","109","86","70","30","3","6","10","5","5","0","0","6","24","10","24","37","24","202","204","49.75"
"101","Matt Duchene","NSH","C","43","774.28333333333","11","23","12","11","34","64.15","98","11.22","12.01","190","145","110","42","10","11","28","9","8","0","1","7","34","21","13","35","17","69","59","53.91"
"460","Joel Eriksson Ek","MIN","C","43","836.25","15","19","11","8","34","58.62","125","12.00","18.96","212","175","143","99","10","19","26","13","13","0","0","12","7","26","60","70","29","385","409","48.49"
"618","Miro Heiskanen","DAL","D","42","1064.1333333333","7","27","15","12","34","47.22","118","5.93","7.24","241","154","81","12","1","39","16","8","8","0","0","6","31","21","25","83","54","0","0","-"
"103","Brayden Schenn","STL","C","45","808.3","10","23","14","9","33","76.74","80","12.50","10.51","158","119","98","40","1","7","25","11","10","1","0","11","32","21","82","51","16","161","195","45.22"
"214","Phillip Danault","L.A","C","46","836.23333333333","13","20","11","9","33","68.75","86","15.12","8.96","151","119","92","38","6","9","35","15","14","1","0","14","17","17","43","61","45","413","350","54.13"
"388","Viktor Arvidsson","L.A","L, R","41","678.7","12","21","19","2","33","71.74","100","12.00","11.92","185","142","116","48","14","6","10","5","5","0","0","13","19","5","11","102","23","16","18","47.06"
"420","Jack Eichel","VGK","C","32","607","15","18","10","8","33","75.00","118","12.71","10.97","182","145","92","31","7","12","4","2","2","0","0","11","29","24","25","44","25","153","208","42.38"
"421","Vince Dunn","SEA","D","44","1045.5166666667","9","24","11","13","33","40.74","78","11.54","5.75","173","112","51","7","1","10","27","12","11","1","0","9","33","30","65","52","44","0","0","-"
"114","Tyson Barrie","EDM","D","46","906.88333333333","5","27","12","15","32","42.67","89","5.62","4.59","174","118","36","8","2","13","22","11","11","0","0","7","26","18","34","62","53","0","0","-"
"437","Dylan Strome","WSH","C","46","772.45","9","23","15","8","32","61.54","78","11.54","12.52","147","120","113","60","3","18","12","6","6","0","0","3","23","28","10","26","24","288","303","48.73"
"160","Tyler Seguin","DAL","C","45","751.53333333333","12","19","10","9","31","70.45","108","11.11","14.86","174","148","123","59","6","15","20","10","10","0","0","10","18","16","44","36","15","319","259","55.19"
"182","Vincent Trocheck","NYR","C","45","911.85","13","18","10","8","31","57.41","138","9.42","19.65","251","208","177","87","6","20","28","14","14","0","0","12","36","27","106","63","19","400","312","56.18"
"201","Jonathan Huberdeau","CGY","C","42","716.33333333333","8","23","14","9","31","65.96","66","12.12","8.53","113","92","67","32","5","5","22","11","11","0","0","13","29","20","39","32","16","2","4","33.33"
"281","Dominik Kubalik","DET","L","43","663.3","13","18","13","5","31","70.45","108","12.04","12.71","188","147","100","37","6","10","10","5","5","0","0","10","12","9","40","32","13","13","13","50.00"
"351","Sam Reinhart","FLA","C","46","898.11666666667","13","18","13","5","31","54.39","114","11.40","17.1","205","163","147","75","10","20","8","4","4","0","0","9","27","23","25","89","25","54","82","39.71"
"391","Michael Bunting","TOR","L","45","734.61666666667","14","17","13","4","31","60.78","93","15.05","15.41","169","142","128","77","5","19","54","23","22","0","1","27","22","26","45","62","13","1","1","50.00"
"545","Mikhail Sergachev","T.B","D","40","956.93333333333","6","25","13","12","31","62.00","73","8.22","4.3","175","108","65","13","14","10","32","16","16","0","0","7","23","36","54","69","81","0","0","-"
"550","Filip Hronek","DET","D","43","937.95","7","24","12","12","31","47.69","98","7.14","4.93","197","137","46","8","4","13","26","9","8","0","1","9","23","7","73","43","36","0","0","-"
"607","Gabriel Vilardi","L.A","C, R","45","710.71666666667","17","14","7","7","31","67.39","88","19.32","12.97","153","119","118","62","9","20","10","5","5","0","0","19","14","18","33","76","24","41","51","44.57"
"12","Blake Wheeler","WPG","R","36","632.66666666667","11","19","12","7","30","69.77","75","14.67","11.09","147","116","102","51","3","12","26","13","13","0","0","3","10","26","24","35","16","14","16","46.67"
"43","Alex Killorn","T.B","L","42","723.13333333333","14","16","11","5","30","60.00","71","19.72","9.13","118","89","80","43","9","7","22","11","11","0","0","8","32","22","27","66","14","1","0","100.00"
"55","David Perron","DET","L","43","723.96666666667","14","16","11","5","30","56.60","111","12.61","12.25","184","150","102","33","2","12","24","12","12","0","0","16","22","18","57","38","14","0","2","0.00"
"110","Chris Kreider","NYR","L","42","811.46666666667","19","11","8","3","30","49.18","138","13.77","21.5","228","197","164","119","13","22","14","7","7","0","0","5","16","19","72","39","14","24","26","48.00"
"127","Anders Lee","NYI","L","45","767.66666666667","15","15","9","6","30","56.60","126","11.90","20.99","187","170","150","106","5","24","42","18","16","2","0","19","21","11","65","65","35","21","20","51.22"
"158","Taylor Hall","BOS","L","43","685.9","13","17","10","7","30","66.67","109","11.93","12.54","187","142","127","62","12","18","18","9","9","0","0","14","24","20","24","87","22","2","4","33.33"
"197","William Karlsson","VGK","C","45","805.25","9","21","12","9","30","71.43","84","10.71","13.08","159","124","114","58","6","14","4","2","2","0","0","6","17","24","32","60","27","359","292","55.15"
"316","Artturi Lehkonen","COL","L","39","840.76666666667","12","18","3","15","30","47.62","93","12.90","13.91","185","142","128","71","9","13","16","8","8","0","0","7","7","19","55","82","30","1","14","6.67"
"331","Max Domi","CHI","C","42","772.45","13","17","7","10","30","65.22","95","13.68","10.37","168","130","87","35","3","15","41","15","13","1","1","12","34","35","11","12","10","299","239","55.58"
"368","Jared McCann","SEA","L","41","621.28333333333","22","8","3","5","30","63.83","84","26.19","6.73","164","112","71","22","3","10","8","4","4","0","0","11","15","29","36","46","9","19","31","38.00"
"370","Adrian Kempe","L.A","C, R","46","872.05","18","12","9","3","30","60.00","129","13.95","12.31","243","179","133","36","13","20","24","12","12","0","0","9","26","15","66","46","20","16","35","31.37"
"462","Jake DeBrusk","BOS","L","36","616.9","16","14","10","4","30","54.55","109","14.68","13.89","162","141","110","71","12","15","8","4","4","0","0","8","11","15","51","51","14","2","6","25.00"
"789","Lucas Raymond","DET","L","43","746.08333333333","13","17","7","10","30","65.22","74","17.57","9.65","125","92","77","37","5","15","22","10","10","0","0","15","16","18","23","56","13","4","8","33.33"
"5","Brent Burns","CAR","D","44","1035.65","6","23","14","9","29","46.77","142","4.23","6.74","307","200","78","11","4","23","34","17","17","0","0","5","27","30","25","28","53","1","0","100.00"
"112","Reilly Smith","VGK","R","45","780.18333333333","18","11","7","4","29","60.42","118","15.25","12.81","192","159","124","47","3","12","16","8","8","0","0","6","23","16","44","57","17","2","2","50.00"
"150","Vladimir Tarasenko","STL","R","34","594.51666666667","10","19","7","12","29","74.36","90","11.11","8.51","159","118","99","26","0","12","8","4","4","0","0","13","11","15","40","34","14","0","2","0.00"
"216","Rickard Rakell","PIT","R","43","792.33333333333","15","14","6","8","29","50.00","133","11.28","18.51","239","185","146","78","2","23","8","4","4","0","0","6","16","10","71","92","30","6","6","50.00"
"218","Jonathan Marchessault","VGK","C, R","39","657.18333333333","15","14","7","7","29","67.44","135","11.11","12.78","238","176","114","33","9","16","9","3","2","1","0","5","14","22","45","41","7","15","23","39.47"
"223","Yanni Gourde","SEA","C","43","724.16666666667","6","23","11","12","29","80.56","75","8.00","10.27","123","104","77","44","4","12","42","13","10","2","1","20","13","38","67","52","25","230","243","48.63"
"227","Hampus Lindholm","BOS","D","43","1017","5","24","14","10","29","40.85","95","5.26","6.65","178","120","62","13","9","16","32","16","16","0","0","9","28","13","44","86","57","0","0","-"
"414","Rasmus Andersson","CGY","D","45","1109.8333333333","6","23","12","11","29","41.43","92","6.52","5.77","189","134","52","13","3","20","18","9","9","0","0","9","33","19","36","62","79","0","0","-"
"746","Kirby Dach","MTL","C","45","802.26666666667","8","21","13","8","29","59.18","82","9.76","9.54","144","116","88","48","4","9","32","16","16","0","0","12","23","22","35","90","27","42","77","35.29"
"759","Matt Boldy","MIN","L","43","759.68333333333","12","17","9","8","29","56.86","126","9.52","14.44","246","192","134","47","3","18","22","11","11","0","0","8","18","24","37","67","13","36","28","56.25"
"56","Patrick Kane","CHI","R","39","774.43333333333","8","20","9","11","28","68.29","141","5.67","11.53","219","176","103","33","3","8","10","5","5","0","0","6","30","13","7","13","8","1","0","100.00"
"70","Alex Pietrangelo","VGK","D","36","891.41666666667","4","24","10","14","28","56.00","89","4.49","3.9","171","119","44","10","7","8","10","5","5","0","0","3","30","33","42","84","95","0","0","-"
"100","Victor Hedman","T.B","D","39","948.1","2","26","14","12","28","43.75","82","2.44","5.7","185","131","70","13","18","15","16","8","8","0","0","8","37","23","52","56","68","0","0","-"
"137","Jason Zucker","PIT","L","39","600.46666666667","11","17","7","10","28","75.68","89","12.36","11.5","152","128","98","57","2","10","17","7","6","1","0","11","19","14","115","69","13","3","9","25.00"
"249","Shayne Gostisbehere","ARI","D","44","997.41666666667","9","19","13","6","28","50.00","94","9.57","5.69","189","135","54","12","2","14","26","9","8","0","1","14","33","20","32","44","63","0","0","-"
"341","Conor Sheary","WSH","L","47","755.26666666667","11","17","10","7","28","57.14","91","12.09","10.01","146","124","90","41","6","9","16","8","8","0","0","8","19","28","36","64","20","17","17","50.00"
"353","Sam Bennett","FLA","C","46","831.06666666667","10","18","12","6","28","66.67","140","7.14","16.46","237","185","156","76","16","23","46","23","23","0","0","14","30","29","115","48","31","314","361","46.52"
"393","Gustav Forsling","FLA","D","46","1102.0333333333","6","22","12","10","28","47.46","122","4.92","5.48","218","152","68","10","6","15","24","12","12","0","0","7","27","26","43","53","57","0","0","-"
"418","Pavel Zacha","BOS","C","43","677.88333333333","7","21","10","11","28","63.64","68","10.29","9.26","116","98","81","40","5","9","8","4","4","0","0","7","16","15","34","35","13","43","72","37.39"
"452","Daniel Sprong","SEA","R","37","418.25","15","13","10","3","28","77.78","80","18.75","7.53","148","113","68","24","3","10","8","4","4","0","0","3","14","15","20","21","7","1","2","33.33"
"68","Drew Doughty","L.A","D","45","1184.3833333333","3","24","10","14","27","42.86","86","3.49","5.34","181","122","64","11","23","12","24","12","12","0","0","10","38","10","65","94","67","0","0","-"
"113","Tomas Tatar","N.J","L","44","681.8","10","17","9","8","27","51.92","88","11.36","14.26","155","121","115","59","8","16","20","10","10","0","0","6","16","15","38","47","23","9","18","33.33"
